,0
0,12040.767123287671
1,12352.438356164384
2,12639.123287671233
3,12931.068493150686
4,13258.520547945205
5,13582.027397260274
6,13917.369863013699
7,14276.383561643835
8,14602.520547945205
9,14880.0
10,15200.876712328767
11,15503.342465753425
12,15820.27397260274
13,16122.739726027397
14,16439.671232876713
15,16726.35616438356
16,17036.712328767124
17,17347.068493150684
18,17681.095890410958
19,17980.931506849316
20,18309.698630136987
21,18629.260273972603
22,18883.068493150684
23,19221.04109589041
24,19564.27397260274
25,19910.13698630137
26,20208.657534246577
27,20488.76712328767
28,20795.178082191782
29,21143.671232876713
30,21448.76712328767
31,21764.383561643837
32,22086.575342465752
33,22403.50684931507
34,22720.438356164384
35,23040.0
36,23040.0
37,23040.0
38,23040.0
39,23040.0
40,23040.0
41,23040.0
42,23040.0
43,23040.0
44,23040.0
45,23040.0
46,23040.0
47,23040.0
48,23040.0
49,23040.0
50,23040.0
51,23040.0
52,23040.0
53,23040.0
54,23040.0
55,23040.0
56,23040.0
57,23040.0
58,23040.0
59,23040.0
60,23040.0
61,23040.0
62,23040.0
63,23040.0
64,23040.0
65,23040.0
66,23040.0
67,23040.0
68,23040.0
69,23040.0
70,23040.0
71,23040.0
72,23040.0
73,23040.0
74,23040.0
75,23040.0
76,23040.0
77,23040.0
78,23040.0
79,23040.0
80,23040.0
81,23040.0
82,23040.0
83,23040.0
84,23040.0
85,23040.0
86,23040.0
87,23040.0
88,23040.0
89,23040.0
90,23040.0
91,23040.0
92,23040.0
93,23040.0
94,23040.0
95,23040.0
96,23040.0
97,23040.0
98,23040.0
99,23040.0
100,23040.0
101,23040.0
102,23040.0
103,23040.0
104,23040.0
105,23040.0
106,23040.0
107,23040.0
108,23040.0
109,23040.0
110,23040.0
111,23040.0
112,23040.0
113,23040.0
114,23040.0
115,23040.0
116,23040.0
117,23040.0
118,23040.0
119,23040.0
120,23040.0
121,23040.0
122,23040.0
123,23040.0
124,23040.0
125,23040.0
126,23040.0
127,23040.0
128,23040.0
129,23040.0
130,23040.0
131,23040.0
132,23040.0
133,23040.0
134,23040.0
135,23040.0
136,23040.0
137,23040.0
138,23040.0
139,23040.0
140,23040.0
141,23040.0
142,23040.0
143,23040.0
144,23040.0
145,23040.0
146,23040.0
147,23040.0
148,23040.0
149,23040.0
150,23040.0
151,23040.0
152,23040.0
153,23040.0
154,23040.0
155,23040.0
156,23040.0
157,23040.0
158,23040.0
159,23040.0
160,23040.0
161,23040.0
162,23040.0
163,23040.0
164,23040.0
165,23040.0
166,23040.0
167,23040.0
168,23040.0
169,23040.0
170,23040.0
171,23040.0
172,23040.0
173,23040.0
174,23040.0
175,23040.0
176,23040.0
177,23040.0
178,23040.0
179,23040.0
180,23040.0
181,23040.0
182,23040.0
183,23040.0
184,23040.0
185,23040.0
186,23040.0
187,23040.0
188,23040.0
189,23040.0
190,23040.0
191,23040.0
192,23040.0
193,23040.0
194,23040.0
195,23040.0
196,23040.0
197,23040.0
198,23040.0
199,23040.0
200,23040.0
201,23040.0
202,23040.0
203,23040.0
204,23040.0
205,23040.0
206,23040.0
207,23040.0
208,23040.0
209,23040.0
210,23040.0
211,23040.0
212,23040.0
213,23040.0
214,23040.0
215,23040.0
216,23040.0
217,23040.0
218,23040.0
219,23040.0
220,23040.0
221,23040.0
222,23040.0
223,23040.0
224,23040.0
225,23040.0
226,23040.0
227,23040.0
228,23040.0
229,23040.0
230,23040.0
231,23040.0
232,23040.0
233,23040.0
234,23040.0
235,23040.0
236,23040.0
237,23040.0
238,23040.0
239,23040.0
240,23040.0
241,23040.0
242,23040.0
243,23040.0
244,23040.0
245,23040.0
246,23040.0
247,23040.0
248,23040.0
249,23040.0
250,23040.0
251,23040.0
252,23040.0
253,23040.0
254,23040.0
255,23040.0
256,23040.0
257,23040.0
258,23040.0
259,23040.0
260,23040.0
261,23040.0
262,23040.0
263,23040.0
264,23040.0
265,23040.0
266,23040.0
267,23040.0
268,23040.0
269,23040.0
270,23040.0
271,23040.0
272,23040.0
273,23040.0
274,23040.0
275,23040.0
276,23040.0
277,23040.0
278,23040.0
279,23040.0
280,23040.0
281,23040.0
282,23040.0
283,23040.0
284,23040.0
285,23040.0
286,23040.0
287,23040.0
288,23040.0
289,23040.0
290,23040.0
291,23040.0
292,23040.0
293,23040.0
294,23040.0
295,23040.0
296,23040.0
297,23040.0
298,23040.0
299,23040.0
300,23040.0
301,23040.0
302,23040.0
303,23040.0
304,23040.0
305,23040.0
306,23040.0
307,23040.0
308,23040.0
309,23040.0
310,23040.0
311,23040.0
312,23040.0
313,23040.0
314,23040.0
315,23040.000002739725
316,23040.00001369863
317,23040.00001643836
318,23040.00001643836
319,23040.00003013699
320,23040.00004657535
321,23040.000060273982
322,23040.000071232887
323,23040.000076712342
324,23040.000082191793
325,23049.315156164394
326,22737.643936986315
327,22412.822024657547
328,22084.054909589056
329,21722.411076712342
330,21425.20560273974
331,21142.465876712344
332,20828.164517808236
333,20515.178221917828
334,20188.43850136988
335,19874.137139726045
336,19552.65769041098
337,19197.589202739746
338,18854.356328767142
339,18525.589210958922
340,18225.15086027399
341,17897.698810958922
342,17575.507035616454
343,17273.0412931507
344,16959.452254794538
345,16630.68514246577
346,16268.328989041114
347,15942.794753424676
348,15629.918046575362
349,15318.959147945225
350,15012.548194520568
351,14717.150947945229
352,14431.890679452074
353,14139.233150684948
354,13786.794802739741
355,13488.986589041113
356,13183.890706849334
357,12827.507145205498
358,12478.411257534264
359,12183.123594520564
360,11889.86332054796
361,11560.493457534261
362,11232.43867123289
363,10934.520868493164
364,10612.329093150694
365,10300.055123287682
366,9973.91814520549
367,9645.15102739727
368,9312.43870958905
369,9004.109947945211
370,8671.397624657538
371,8311.671602739729
372,7973.699010958908
373,7658.082580821921
374,7349.0414931506875
375,7045.370268493153
376,6732.383972602741
377,6408.8771287671225
378,6081.425082191778
379,5768.438783561641
380,5469.315504109586
381,5168.164821917806
382,4876.931947945204
383,4584.384002739725
384,4294.356613698632
385,3941.9182657534257
386,3603.2333452054822
387,3288.4388191780868
388,2975.4525232876767
389,2691.5073178082234
390,2394.3018465753457
391,2055.726515068495
392,1740.1100958904099
393,1416.6032520547915
394,1077.425169863011
395,744.0005232876696
396,403.39778904109573
397,83.83615616438367
398,93.15122191780831
399,83.83616986301381
400,83.83617260273984
401,79.17865479452064
402,74.52112876712339
403,74.52113698630147
404,74.52113698630149
405,69.86361369863023
406,65.20608493150694
407,60.54856164383571
408,65.20610684931516
409,60.54857534246584
410,60.54857808219187
411,69.8636493150686
412,74.52118630136998
413,79.17873150684943
414,88.49380273972614
415,88.4938191780823
416,93.15135342465759
417,93.15136986301374
418,102.46643835616425
419,107.12397534246558
420,111.78151232876681
421,111.78152602739699
422,111.78153424657506
423,111.78154246575316
424,130.41167397260224
425,139.72674246575295
426,144.38428219178033
427,139.72675342465706
428,135.0692273972598
429,139.72676164383512
430,135.06924109588994
431,139.72677808219132
432,139.7267835616433
433,130.411731506849
434,130.41173698630107
435,144.3843616438351
436,149.04190410958853
437,149.04192328767067
438,149.04193698630078
439,153.69947397260216
440,158.35700821917752
441,167.6720794520541
442,172.32962191780734
443,181.64469041095816
444,176.98716712328684
445,172.32964657534166
446,190.9597863013693
447,190.95979452054738
448,181.64473698630056
449,190.9598054794515
450,181.64474520547847
451,176.98722739725937
452,176.98723561643746
453,176.98724109588952
454,181.64478904109498
455,172.3297287671224
456,181.64479726027324
457,181.64481369862943
458,167.6722246575337
459,167.67223013698572
460,172.32976164383504
461,190.95988767123214
462,200.27496164383498
463,204.93249863013637
464,204.93250684931445
465,200.27498904109524
466,209.590063013698
467,214.24759726027335
468,200.2750109589034
469,195.61748493150606
470,195.6174986301362
471,190.95998082191696
472,195.61752328767042
473,181.64493698630054
474,186.30247945205392
475,195.61754794520476
476,195.61756164383482
477,190.96004657534155
478,195.61759452054716
479,181.64501369862916
480,181.64501917808124
481,190.9600849315059
482,186.30256164383462
483,195.61763561643752
484,190.96010958904012
485,195.6176602739716
486,204.9327232876703
487,186.30261643835524
488,176.9875671232869
489,176.987575342465
490,186.30264657534164
491,204.932791780821
492,218.90538630136908
493,218.9053972602731
494,237.5355315068485
495,228.22047945205392
496,237.53555068493074
497,228.2205013698622
498,242.19310136986226
499,223.562980821917
500,228.22051506849235
501,237.53558630136908
502,237.5355917808212
503,237.5355972602734
504,242.1931287671228
505,256.1657287671227
506,246.85067123287618
507,251.50820547945148
508,246.85069041095832
509,256.16576712328714
510,265.4808356164378
511,279.4534383561639
512,270.1383808219172
513,279.45345205479384
514,288.7685260273966
515,288.7685397260269
516,298.08360821917756
517,316.713750684931
518,321.3712876712324
519,321.3712986301365
520,344.65896438356106
521,344.65897534246517
522,353.97404657534173
523,363.28911506849244
524,367.94665205479384
525,372.604183561643
526,391.2343095890403
527,386.5767780821909
528,386.5767780821911
529,395.8918410958898
530,405.2069041095884
531,391.23430958904044
532,400.5493726027391
533,386.57677808219097
534,386.57677808219097
535,381.9192465753417
536,414.52196712328674
537,405.2069041095883
538,414.52196712328697
539,405.2069041095883
540,391.2343095890403
541,405.2069041095884
542,405.20690410958844
543,400.5493726027391
544,395.89184109588984
545,409.8644356164379
546,409.8644356164379
547,428.494561643835
548,419.1794986301363
549,409.86443561643796
550,419.17949863013644
551,419.17949863013644
552,414.5219671232871
553,433.1520931506842
554,433.1520931506842
555,447.1246876712321
556,451.7822191780813
557,447.124687671232
558,437.80962465753356
559,442.4671561643828
560,423.83703013698573
561,442.46715616438297
562,442.4671561643829
563,433.1520931506841
564,423.8370301369856
565,442.4671561643829
566,447.1246876712323
567,442.46715616438297
568,447.1246876712325
569,442.46715616438314
570,433.1520931506844
571,409.8644356164379
572,405.2069041095886
573,414.5219671232871
574,409.8644356164378
575,395.89184109589
576,423.8370301369857
577,409.8644356164376
578,405.2069041095882
579,395.8918410958897
580,391.23430958904066
581,395.8918410958898
582,391.23430958904044
583,391.23430958904044
584,386.5767780821909
585,391.23430958904027
586,405.2069041095882
587,391.23430958904027
588,395.8918410958898
589,395.8918410958898
590,372.604183561643
591,367.94665205479356
592,372.60418356164286
593,367.94665205479345
594,377.26171506849215
595,372.60418356164297
596,363.28912054794404
597,335.34393150684826
598,335.3439315068482
599,344.65899452054686
600,330.6863999999989
601,321.3713369863003
602,326.0288684931496
603,326.0288684931496
604,326.0288684931496
605,321.3713369863004
606,316.7138054794511
607,316.71380547945114
608,326.02886849314973
609,330.6863999999991
610,340.00146301369773
611,330.6863999999991
612,321.37133698630043
613,340.00146301369773
614,344.6589945205471
615,344.658991780821
616,321.3713287671225
617,340.00144931506765
618,349.3165041095882
619,363.28909589041024
620,363.2890821917799
621,363.2890739726019
622,344.6589260273964
623,349.3164465753417
624,340.001369863013
625,330.6863041095883
626,321.37123287671164
627,298.083567123287
628,307.3986136986295
629,307.3986082191775
630,288.7684794520541
631,288.76846849315007
632,298.08352602739666
633,279.4533945205475
634,279.4533890410954
635,270.13830958904066
636,274.7958301369857
