,0
0,1954.1220876712323
1,2971.82343287671
2,3551.49451506849
3,3852.6968027397243
4,4067.6180520547973
5,4186.91547123288
6,4265.268167123291
7,4333.281312328768
8,4409.773808219176
9,4465.6856602739745
10,4052.171334246577
11,3696.786073972602
12,3403.560008219179
13,3185.6686684931537
14,2992.6129616438366
15,2833.609342465752
16,2674.680035616438
17,2552.3290246575316
18,2415.0331232876724
19,2344.5511260273947
20,2586.4490602739697
21,2785.971747945204
22,2927.121997260272
23,3036.808816438354
24,3145.3807287671225
25,3253.730884931503
26,3343.642657534248
27,3419.2418712328745
28,3478.54266849315
29,3548.5115643835607
30,3514.130498630133
31,3528.0365835616453
32,3575.591928767119
33,3593.390832876714
34,3600.3433041095914
35,3597.764142465758
36,3626.828945205488
37,3628.6085616438368
38,3680.7497726027395
39,3697.556652054796
40,3684.6881506849295
41,3615.3292520547916
42,3583.2140931506847
43,3546.9566931506843
44,3505.6579972602735
45,3503.3291616438346
46,3443.1703178082153
47,3431.145717808215
48,3386.5950904109545
49,3393.2964438356166
50,3410.570389041096
51,3456.060802739726
52,3490.3950410958923
53,3520.688095890413
54,3533.7758136986276
55,3586.8442821917774
56,3576.896402739727
57,3571.8497506849303
58,3615.4798273972606
59,3602.967410958903
60,3608.044186301368
61,3614.608506849315
62,3607.0385671232852
63,3597.257769863012
64,3579.986495890409
65,3554.0440575342427
66,3575.3728986301358
67,3595.4550410958905
68,3602.646758904106
69,3644.5125369863003
70,3627.249567123288
71,3646.274136986301
72,3637.8057232876677
73,3618.82765205479
74,3608.101589041094
75,3594.0413726027377
76,3609.7070794520528
77,3580.8467945205475
78,3571.7617999999943
79,3577.3892301369833
80,3579.646797260269
81,3609.183767123285
82,3593.693356164381
83,3646.263298630136
84,3694.2441041095844
85,3690.9755013698627
86,3714.169969863013
87,3766.397410958902
88,3829.8823178082157
89,3810.8030027397253
90,3846.1070958904093
91,3831.364545205478
92,3814.282416438353
93,3832.805652054787
94,3804.581098630136
95,3812.022109589038
96,3802.490652054791
97,3824.6632657534237
98,3829.1235753424644
99,3848.523556164381
100,3808.233197260271
101,3785.633158904109
102,3814.123506849316
103,3823.39201369863
104,3770.5646739726008
105,3732.978312328765
106,3714.003024657532
107,3705.02499452055
108,3700.6659589041105
109,3777.1372301369856
110,3794.690679452056
111,3809.060567123281
112,3849.252334246574
113,3845.6771205479426
114,3891.498947945205
115,3918.413923287671
116,3941.304304109589
117,3962.8767999999986
118,3987.9563890410946
119,4038.83305205479
120,3996.4193863013684
121,3998.444021917805
122,3978.704369863009
123,3991.178309589037
124,4041.6029452054754
125,3990.1344054794495
126,3969.5563753424613
127,3951.071493150682
128,3951.1755068493076
129,3939.079630136979
130,3930.1810575342424
131,3945.6632219178055
132,3924.6523232876675
133,3948.123487671231
134,3894.9865698630097
135,3930.646876712325
136,3933.7701232876707
137,3955.6275178082133
138,3932.9481424657533
139,3929.9700958904077
140,3887.0988246575325
141,3865.129013698632
142,3869.8633369862987
143,3862.797583561644
144,3894.3098438356146
145,3921.066005479449
146,3936.2302849315024
147,3985.2467534246566
148,4016.008350684932
149,4027.734312328765
150,4095.5507534246535
151,4074.857720547943
152,4062.580978082187
153,4110.975443835615
154,4124.701449315066
155,4086.7015260273965
156,4084.641353424661
157,4103.37824657534
158,4059.1234986301315
159,4056.361841095884
160,4053.1646575342425
161,4053.2577780821885
162,4044.1508904109537
163,4019.0221671232835
164,3989.7728054794475
165,4024.5892547945173
166,4057.7235178082146
167,4061.3427123287624
168,4080.233098630133
169,4113.5509424657475
170,4098.386578082187
171,4087.6824794520485
172,4076.2798493150653
173,4103.022257534242
174,4198.5017589041045
175,4228.082501369857
176,4227.844183561639
177,4244.337252054786
178,4246.679750684925
179,4217.2442465753375
180,4242.794950684925
181,4295.720989041093
182,4272.145608219178
183,4309.855156164382
184,4288.523706849308
185,4349.200427397258
186,4332.548339726025
