,0
0,26930.226208219243
1,34702.02063561651
2,39145.74814246579
3,41929.8135342466
4,43835.82037534251
5,45226.50766849317
6,46405.868002739735
7,47379.037997260304
8,48255.85545205481
9,49100.336076712374
10,46375.59717808224
11,44493.23800821919
12,43002.495808219224
13,41849.22748493149
14,40941.13649863018
15,40191.01531780825
16,39562.60434520548
17,39023.58363561645
18,38468.30582739728
19,38091.88438904117
20,40115.051947945234
21,41523.200169863034
22,42708.63151780823
23,43680.01252876717
24,44611.9140931507
25,45435.2620958904
26,46216.04581917813
27,46885.87862465756
28,47537.62070410962
29,48129.00823561645
30,48216.43382191784
31,48523.94634794523
32,48829.97462465754
33,49185.30294794521
34,49512.59917808219
35,49836.78481643835
36,49941.09256986305
37,49921.95347671231
38,49942.21602739724
39,50010.000452054795
40,49696.90158356163
41,49425.89022739726
42,49094.98573698631
43,48852.47583287676
44,48629.83496164384
45,48409.673621917886
46,48150.64587671232
47,48013.135967123264
48,47804.09196986301
49,47603.01755890408
50,47790.88585479451
51,47967.570712328794
52,48109.63603561647
53,48251.857438356215
54,48484.02144383565
55,48627.174978082185
56,48714.44619726027
57,48755.4951890411
58,48879.2427369863
59,48941.62105753422
60,48992.7552054795
61,49046.47866027401
62,49169.30069041099
63,49331.46740821921
64,49391.41795616442
65,49428.25288767124
66,49558.54072602742
67,49662.162394520536
68,49732.1787643836
69,49893.08283835616
70,49875.564950684966
71,49772.59744657538
72,49646.4963616438
73,49561.98384657535
74,49471.205463013684
75,49461.99423013699
76,49371.3944684932
77,49341.267813698665
78,49266.63747397265
79,49199.061920547996
80,49224.659057534285
81,49289.93338630138
82,49353.245367123316
83,49424.568487671284
84,49563.754750684944
85,49594.52479452058
86,49613.59282191779
87,49639.220454794515
88,49735.09687397259
89,49814.43116438356
90,49824.685879452074
91,49853.26362465757
92,49908.38958356169
93,49926.904673972575
94,49974.22240821918
95,50031.66638630135
96,50201.0659561644
97,50237.86309863009
98,50342.79180547944
99,50402.08206849314
100,50401.45462191777
101,50329.32284931504
102,50281.52035342464
103,50259.47381369861
104,50198.933794520584
105,50145.55036986303
106,50107.79406575345
107,50075.0460684932
108,50079.05203287675
109,50008.03262191778
110,50099.3585780822
111,50178.50648219176
112,50204.12858356167
113,50240.827427397315
114,50365.22705205484
115,50396.68380821916
116,50380.63933698632
117,50386.3949753425
118,50377.36178630135
119,50446.243687671216
120,50498.93911506853
121,50535.00444931502
122,50562.39056164383
123,50579.34665205477
124,50644.49175616435
125,50659.398383561616
126,50764.46382191783
127,50795.7953178082
128,50835.10206301368
129,50884.28832876711
130,50863.833597260236
131,50864.68823287671
132,50830.09915068497
133,50755.81717534247
134,50702.69943835616
135,50677.35949589041
136,50610.83617534248
137,50547.45522739731
138,50484.515389041095
139,50447.131493150686
140,50427.577865753454
141,50433.947578082196
142,50504.84309041096
143,50555.72815890407
144,50616.086939726
145,50592.492501369845
146,50547.55287123293
147,50607.94158630137
148,50620.796441095845
149,50636.41263561648
150,50700.240208219184
151,50684.57709589048
152,50647.76581643834
153,50700.346295890406
154,50654.64504931504
155,50637.8313287671
156,50642.69149589039
157,50697.1354328767
158,50718.13271232876
159,50762.1900328767
160,50719.97937260275
161,50712.68084657537
162,50711.33818356161
163,50659.86415890407
164,50642.3958027397
165,50674.54631232873
166,50697.699813698586
167,50645.330035616455
168,50642.187438356144
169,50542.25328767128
170,50521.62856438357
171,50493.49418356165
172,50509.12963013699
173,50560.652832876694
174,50580.266372602695
175,50615.000720547934
176,50588.93525205476
177,50648.20097808218
178,50705.729860274005
179,50704.477863013715
180,50775.97932328766
181,50693.79558630136
182,50637.86164109586
183,50573.43163561638
184,50639.75724109587
185,50631.60097260277
186,50682.28584109586
187,50663.9707616438
188,50665.21733698629
189,50716.181567123225
190,50721.507627397245
191,50727.71335342468
192,50695.25849315067
193,50635.58730410958
194,50659.94350136988
195,50597.80098082186
196,50651.803605479465
197,50580.87241369866
198,50587.94665479454
199,50589.763227397256
200,50570.88642465748
201,50581.12215068495
202,50641.77715068488
203,50617.01011780825
204,50560.191331506816
