,0
0,8219.256000000023
1,10686.218000000017
2,12422.201000000015
3,13372.193000000016
4,13923.193000000014
5,14277.189000000013
6,14776.177000000012
7,15078.171000000011
8,15450.173000000012
9,15482.170000000011
10,12733.15600000001
11,12458.151000000009
12,11151.147000000008
13,10483.15300000001
14,10684.141000000007
15,10791.135000000006
16,10357.124000000005
17,10321.125000000007
18,9333.129000000006
19,9673.136000000006
20,10714.122000000007
21,11764.129000000006
22,11709.122000000007
23,11798.107000000005
24,11746.108000000006
25,11568.091000000006
26,11716.087000000001
27,12071.080000000004
28,12170.075000000004
29,12157.072000000004
30,12110.078000000005
31,10885.075000000004
32,11478.065000000006
33,10975.062000000005
34,10482.058000000005
35,10566.051000000003
36,10127.042000000003
37,9876.038000000004
38,10793.033000000003
39,10493.028000000002
40,10345.025000000001
41,10353.025000000001
42,10374.024000000001
43,11944.022
44,11279.030000000002
45,11032.035000000003
46,11078.030000000002
47,10925.032000000003
48,11107.033000000003
49,11616.026000000002
50,11603.028000000002
51,11177.032000000003
52,10821.030000000002
53,10862.026000000002
54,11447.026000000002
55,11884.027000000002
56,11915.025000000001
57,12318.024000000001
58,11923.026000000002
59,12303.030000000002
60,11746.027000000002
61,12230.021000000002
62,12212.024000000001
63,11419.026000000002
64,11642.025000000001
65,11283.022000000003
66,11296.021000000002
67,11135.019000000002
68,11515.022000000003
69,10935.022000000003
70,11086.028000000002
71,10787.023000000003
72,11013.025000000003
73,12604.023000000003
74,11616.025000000003
75,11673.020000000002
76,10867.022000000003
77,10945.016000000001
78,9375.019000000002
79,9224.018000000002
80,9744.024000000003
81,9632.017000000002
82,9159.025000000003
83,8782.027000000002
84,8985.028000000002
85,9778.028000000004
86,10171.029000000004
87,9389.033000000003
88,9666.024000000003
89,10072.024000000003
90,9492.024000000003
91,10498.022
92,10077.025000000001
93,9552.021000000002
94,9760.022000000003
95,10189.020000000002
96,11237.017000000002
97,12630.014000000001
98,13379.017000000002
99,13956.017000000002
100,14151.019000000002
101,12794.020000000002
102,13197.023000000003
103,14346.026000000003
104,13595.027000000004
105,13691.022000000003
106,12726.021000000002
107,12362.022000000003
108,11998.020000000002
109,10836.022
110,11299.019000000002
111,11530.016000000001
112,11941.016000000001
113,11179.014000000001
114,11174.017000000002
115,11356.018000000002
116,11603.014000000001
117,10792.017000000002
118,10446.013
119,10958.018000000002
120,10207.017000000002
121,11185.018000000002
122,10335.024000000003
123,10587.019000000004
124,11572.017000000002
125,11798.014000000003
126,12604.012000000002
127,13340.016000000003
128,13977.012000000002
129,13756.014000000003
130,13002.012
131,12830.009000000002
132,12968.014000000001
133,13543.016000000001
134,12779.016000000001
135,12540.020000000002
136,11396.018
137,11796.016000000001
138,11991.016000000003
139,11416.014000000001
140,12175.015000000001
141,11364.018000000002
142,11543.018000000002
143,11556.017000000002
144,11533.020000000002
145,12279.022000000003
146,12469.023000000003
147,11538.019000000002
148,11156.019000000002
149,12313.020000000002
150,10935.021000000002
151,11910.021000000002
152,11993.014000000003
153,11161.018000000002
154,11746.018000000004
155,11192.015000000003
156,12136.018000000002
157,12690.021000000002
158,12490.022000000003
159,12295.022000000003
160,12742.017000000002
161,12006.013
162,12227.011000000002
163,12799.012
164,12726.017000000002
165,12401.012
166,11239.012000000002
167,11764.016000000001
168,11621.012
169,10854.011000000002
170,12193.013
171,12232.010000000002
172,12175.015000000001
173,12157.017000000002
174,11738.018000000002
175,12097.021000000002
176,12357.016000000003
177,12123.019000000002
178,11941.018000000002
179,12934.016000000001
180,11361.017000000002
181,12154.016000000001
182,11923.020000000002
183,11143.020000000004
184,11738.018000000002
185,12076.022000000003
186,11863.024000000003
187,12251.026000000003
188,12656.023000000003
189,12292.021000000002
190,13054.023000000003
191,12633.026000000003
192,13085.020000000002
193,13475.020000000002
194,13540.015000000001
195,13337.015000000001
196,12544.016000000001
197,11946.017000000002
198,11933.018000000002
199,10727.022000000003
200,11307.023000000003
201,11320.022000000003
202,11291.023000000003
203,11881.022000000003
204,11452.025000000003
205,11660.024000000003
206,11686.022000000003
207,11356.018000000002
208,11143.020000000002
209,12308.021000000002
210,11546.019
211,11892.023000000001
212,10977.019
213,10176.02
214,11304.022
215,11876.023000000003
216,12656.023000000001
217,13428.022000000003
218,13311.027000000004
219,12877.029000000004
220,13098.027000000004
221,12916.025000000001
222,12890.024000000003
223,13844.024000000003
224,12877.023000000003
225,12466.020000000002
226,12076.019
227,11083.021
228,10997.025000000001
229,10230.022
230,10576.026000000002
231,10602.024000000001
232,10563.024000000001
233,10953.023000000001
234,10932.022
235,10667.025000000001
236,10459.025000000001
237,10394.029000000002
238,10389.029000000002
239,10969.028000000002
240,10597.026000000003
241,11130.029000000004
242,10909.031000000003
243,9934.030000000004
244,10384.025000000001
245,10943.027000000004
246,11390.022000000003
247,12370.020000000002
248,12131.024000000003
249,11135.025000000003
250,11127.025000000001
251,10789.019000000002
252,10345.025000000001
253,10901.024000000001
254,10290.023000000001
255,10438.021
256,9822.023000000001
257,9432.022
258,9632.020000000002
259,10168.024000000003
260,10784.019000000002
261,10706.025000000003
262,10688.026000000003
263,10558.021000000002
264,10958.019000000002
265,10126.020000000002
266,10529.019000000002
267,9705.022000000003
268,9544.019000000002
269,10893.018000000002
270,10451.018000000002
271,10420.020000000002
272,10243.018000000002
273,10225.020000000002
274,10467.017000000002
275,10849.016000000001
276,10672.012
277,11213.015000000001
278,11338.019000000002
279,9983.016000000001
280,9814.013000000003
