,0
0,1333.4896273972618
1,2034.4386164383568
2,2409.793575342467
3,2690.895553424659
4,2828.0122273972543
5,2899.633364383561
6,2956.5206082191776
7,2991.9613506849305
8,3038.6213397260285
9,3063.851049315067
10,2766.5126958904084
11,2541.1060465753408
12,2365.316090410955
13,2198.811136986301
14,2071.435126027394
15,1958.3964438356156
16,1854.812430136986
17,1783.9628219178057
18,1686.4338712328768
19,1637.3956410958901
20,1833.2006054794501
21,1960.2166657534249
22,2062.6327917808226
23,2144.530964383562
24,2206.3304958904114
25,2229.5382301369887
26,2289.0088986301425
27,2343.9125780821932
28,2378.4462767123305
29,2410.1169260273996
30,2354.5798273972637
31,2329.620441095892
32,2318.3979205479477
33,2311.5317424657546
34,2350.366813698632
35,2357.5826273972652
36,2421.8750000000027
37,2427.345279452055
38,2463.955295890412
39,2469.0695150684924
40,2446.7900027397263
41,2394.4695863013703
42,2411.362671232878
43,2411.499709589043
44,2376.3242438356165
45,2378.8640191780846
46,2330.028369863015
47,2287.5380136986314
48,2255.3051534246574
49,2239.8778273972625
50,2248.71341369863
51,2313.576405479454
52,2305.5763095890434
53,2353.6969479452064
54,2375.376397260275
55,2392.30243561644
56,2421.5571643835624
57,2440.8284931506855
58,2445.0202904109606
59,2462.6120246575347
60,2495.653024657534
61,2472.4557232876728
62,2472.6447917808227
63,2462.809145205482
64,2479.379093150687
65,2492.9873342465744
66,2514.9242465753423
67,2528.0858246575344
68,2547.535134246578
69,2580.115950684934
70,2543.863936986303
71,2548.293991780821
72,2537.46936712329
73,2555.222800000001
74,2549.3762356164398
75,2530.0584027397263
76,2520.2063150684944
77,2502.170679452056
78,2500.683057534248
79,2444.855660273973
80,2466.406342465753
81,2497.146120547945
82,2470.7653068493164
83,2501.000936986302
84,2511.721457534247
85,2500.4365780821936
86,2512.2584849315094
87,2539.1736082191815
88,2525.3571534246603
89,2547.436649315071
90,2544.006427397262
91,2528.7434136986326
92,2555.88868493151
93,2545.1762246575363
94,2556.2939890410976
95,2603.146032876715
96,2604.2474849315095
97,2596.8364904109617
98,2597.494068493153
99,2619.3323972602752
100,2590.5406767123313
101,2558.954424657536
102,2545.313386301371
103,2551.5133260274006
104,2538.592794520548
105,2533.4421013698634
106,2543.8009890410967
107,2586.3981972602746
108,2594.414641095894
109,2593.863936986303
