,0
0,6206.311000000014
1,9418.265000000014
2,11126.24800000001
3,12301.225000000008
4,12944.214000000007
5,12948.215000000007
6,13478.200000000006
7,13691.202000000008
8,13838.206000000013
9,14071.208000000013
10,12295.199000000013
11,12264.185000000016
12,11634.177000000014
13,10484.176000000012
14,10199.169000000013
15,10224.169000000013
16,9644.171000000013
17,9858.170000000013
18,9697.167000000012
19,9785.163000000011
20,10028.14900000001
21,9602.154000000011
22,10336.149000000009
23,10571.14100000001
24,10216.13700000001
25,10021.123000000007
26,10011.112000000006
27,9745.122000000008
28,10060.112000000008
29,10719.090000000006
30,11350.096000000005
31,11306.080000000004
32,10228.080000000004
33,10367.068000000005
34,10873.064000000004
35,10981.055000000004
36,11870.050000000003
37,11779.048000000003
38,11542.041000000003
39,10547.028000000002
40,9549.036000000002
41,10165.033000000001
42,10191.035000000002
43,9232.037000000002
44,8881.036000000002
45,8837.04
46,8262.039
47,8397.03
48,8215.032000000001
49,8813.033000000001
50,9060.029
51,8686.029
52,9401.035000000002
53,9263.03
54,9700.028000000002
55,9692.029
56,9528.028000000002
57,9658.033
58,10235.034000000001
59,10105.031
60,11145.027000000002
61,11374.027000000002
62,11249.022
63,11265.024000000001
64,10914.022
65,11234.028000000002
66,12089.027000000002
67,12211.021
68,11647.021
69,11309.019
70,10516.021000000002
71,10482.026000000002
72,10924.024000000001
73,10711.027000000002
74,10378.024000000001
75,10269.022
76,9905.022
77,9526.024000000001
78,9318.025000000001
79,9682.028
80,9596.020000000002
81,9185.021
82,9580.021000000002
83,9749.024000000001
84,10355.023000000001
85,9952.026000000002
86,9978.026000000002
87,10173.028000000002
88,10844.025000000003
89,10233.027000000002
90,10862.024000000001
91,11275.023000000001
92,10082.026000000002
93,10347.02
94,10126.022
95,10581.018000000002
96,10971.021
97,10797.02
98,10542.024000000001
99,10711.027000000002
100,10563.025000000001
101,10992.022
102,10605.027000000002
103,10420.026000000002
104,9666.024000000001
105,9845.025000000001
106,9611.028000000002
107,9403.032000000001
108,8857.029000000002
109,9585.034000000001
110,9242.033000000003
111,8896.030000000002
112,9832.033000000003
113,10521.026000000002
114,10932.030000000002
115,10363.030000000002
116,10620.024000000001
117,11184.025000000003
118,11990.023000000003
119,11200.025000000003
120,11387.025000000001
121,11808.022000000003
122,11782.024000000003
123,12001.024000000003
124,12253.019000000002
125,12994.022000000003
126,12999.021000000002
127,12578.024000000001
128,12162.026000000002
129,12578.024000000001
130,12357.026000000002
131,12032.021
132,11980.025000000001
133,10979.027000000002
134,10074.021
135,9882.022
136,10711.017
137,11096.018000000002
138,11101.017000000002
139,11036.022000000003
140,10664.02
141,10651.021
142,10066.021
143,10646.022
144,11192.025000000001
145,10594.026000000002
146,10646.022000000003
147,10667.021
148,11096.018000000004
149,10727.017000000003
150,10683.021000000004
151,11871.019000000004
152,11884.018000000004
153,12284.016000000003
154,12323.013000000003
155,12037.020000000004
156,11842.020000000004
157,11652.019000000002
