,0
0,14964.922079452079
1,19137.466347945217
2,21558.524789041116
3,23014.904246575366
4,24081.653679452065
5,24815.22801643838
6,25419.930336986305
7,25968.103997260318
8,26488.423046575375
9,26935.577972602758
10,25527.645572602763
11,24464.391753424672
12,23689.618975342484
13,23037.994835616442
14,22508.063361643814
15,22125.10000273974
16,21813.719095890425
17,21522.804219178077
18,21275.994791780824
19,21064.3430849315
20,22177.793441095913
21,22990.74301095892
22,23654.588194520547
23,24136.419260273975
24,24629.940597260265
25,25081.97455342466
26,25499.77327397258
27,25881.6677041096
28,26205.802873972614
29,26488.417095890392
30,26503.619268493145
31,26746.115690410963
32,26853.3103589041
33,27076.35988493152
34,27266.9179917808
35,27458.41890136985
36,27470.422764383562
37,27510.385334246574
38,27505.413273972594
39,27575.695736986316
40,27367.994452054798
41,27185.879046575337
42,27106.037821917773
43,26953.360920547955
44,26820.63768767123
45,26679.39941369865
46,26525.213068493176
47,26499.538605479476
48,26439.225827397255
49,26376.989873972587
50,26502.06935342466
51,26590.43927397262
52,26615.688602739752
53,26639.066717808226
54,26717.135019178095
55,26799.80060547946
56,26895.29637808218
57,26936.90175068494
58,26981.56206849317
59,26995.280032876726
60,27029.56477534246
61,27169.40267671233
62,27245.46296986303
63,27350.04634520548
64,27414.86830684932
65,27509.53941917806
66,27583.843427397263
67,27561.248649315068
68,27666.352624657535
69,27748.059295890405
70,27602.95535616442
71,27550.65113972604
72,27491.604627397275
73,27407.768852054793
74,27373.856452054784
75,27347.63458904111
76,27279.53056986303
77,27275.21005479454
78,27222.223468493172
79,27197.069882191798
80,27289.54685479451
81,27346.43170958904
82,27387.215063013708
83,27382.29998082194
84,27375.488906849318
85,27420.782117808216
86,27521.387430136994
87,27528.058660273993
88,27536.37344657538
89,27524.633821917796
90,27583.78724109589
91,27655.95960547947
92,27726.663753424673
93,27773.02266575344
94,27819.35401095892
95,27868.789419178094
96,27885.718336986298
97,27935.80574794523
98,28002.13742191779
99,28038.75955890412
100,27977.75661095887
101,27969.422199999994
102,27914.959443835614
103,27909.948632876713
104,27931.27454520548
105,27937.40042465752
106,27927.22505479452
107,27923.21108219177
108,27884.879660273986
109,27865.561945205463
110,27915.400093150645
111,27946.73169315069
112,27972.16160547946
113,27958.989005479452
114,27991.76752328768
115,28010.909452054806
116,28128.582890410948
117,28088.50327945204
118,28038.3550219178
119,28025.280802739704
120,28033.87516438354
121,28060.590027397244
122,28112.93263835617
123,28155.636682191787
124,28173.653216438368
125,28213.151838356174
126,28186.318687671213
127,28215.277389041075
128,28264.59247397259
129,28321.778734246574
130,28313.9620109589
131,28275.630547945166
132,28186.940153424668
133,28162.47724657532
134,28156.449580821904
135,28113.024608219195
136,28059.59453424659
137,28072.994608219153
138,28052.778136986293
139,28022.383424657546
140,28046.095852054783
141,28060.591726027404
142,28090.93409589041
143,27989.953364383557
144,27960.892956164367
145,27942.457517808198
146,27990.079660273976
147,27996.797241095897
148,28012.05189041095
149,28040.4684438356
150,28038.043509589035
151,28069.183493150664
152,28095.580408219168
153,28104.492742465754
154,28138.432342465752
155,28126.94210958905
156,28118.53676712328
157,28172.70641369861
158,28194.295443835636
159,28175.380347945193
160,28108.550082191778
161,28065.232284931495
162,27992.366638356165
163,28020.418797260292
164,28049.46261095892
165,28034.51997808217
166,28026.681720547964
167,28031.503646575336
168,27983.96411232876
169,27961.93106575344
170,28044.207624657512
171,28005.00206849315
172,28024.27870684934
173,27970.821399999986
174,27946.85146575344
175,27954.50347945207
176,27956.03752876711
177,27950.60742465753
178,27949.659887671234
179,27993.306345205492
180,27984.75569863012
181,28053.74159178082
182,28145.377189041057
183,28140.286983561648
184,28138.03511780822
185,28158.91743287672
186,28153.958230136985
187,28171.026734246603
188,28186.158265753424
189,28146.68155890407
190,28079.9088219178
191,28051.867893150706
192,28002.89808493151
193,28050.848646575367
194,28035.71161917805
195,28014.341797260273
196,28025.95842191782
197,27971.276227397266
198,27926.64610684928
199,27954.50375342467
200,27990.925805479463
201,27969.750271232853
202,27982.544928767125
203,28021.731295890408
204,28040.550671232875
205,28049.251989041102
206,28013.550621917813
207,28026.829994520514
208,28047.882350684908
209,28034.068619178073
210,28041.6139369863
211,28100.106906849298
212,28130.98387123287
213,28084.129043835615
214,28033.63592328765
215,28035.433241095892
216,28008.770090410977
217,28020.0084821918
218,27986.000093150684
219,28025.093298630145
220,27901.77013424657
221,27832.942608219182
222,27780.57284931505
223,27794.641391780813
224,27778.931520547936
225,27733.928956164338
226,27699.75889041094
227,27614.72913698628
228,27617.271890410942
229,27589.266252054786
230,27572.868939726035
231,27531.310024657534
232,27494.41693150683
233,27505.331906849315
234,27547.145764383557
235,27555.759526027407
236,27534.0144958904
237,27518.918602739745
238,27496.45254794522
239,27434.543161643833
240,27472.006265753425
241,27494.869021917802
242,27573.457961643835
243,27482.44433150687
244,27462.12395616438
245,27463.32390684931
246,27469.063430136972
247,27465.07721369863
248,27470.606098630145
249,27511.137657534233
250,27418.45829041097
251,27371.044709589063
252,27328.896945205463
253,27324.707893150717
254,27270.121400000004
255,27247.693991780827
256,27230.29166301369
257,27174.46700821918
258,27126.78196438354
259,27103.42849041094
260,27128.425978082185
261,27068.850654794547
262,27037.11359726027
263,27037.044926027393
264,27055.214726027403
265,27029.351630137015
266,26996.21184931509
267,26977.52123835616
268,26955.313016438347
269,26848.625405479484
270,26845.376249315053
271,26866.639578082184
272,26826.74376712328
273,26726.074802739724
274,26688.565210958906
275,26626.0968082192
276,26593.82567671234
277,26576.343421917773
278,26504.332504109596
279,26443.510482191774
280,26318.091202739717
281,26272.716035616417
282,26222.617408219194
283,26206.532734246557
284,26088.697249315086
285,26008.949186301375
286,25921.76839726029
287,25825.14927123288
288,25742.620569862993
289,25640.500205479457
290,25578.705446575335
291,25435.162884931502
292,25325.708224657534
293,25236.116391780804
294,25165.67000821916
295,25096.132641095897
296,25017.938254794513
297,24944.439449315076
298,24852.562731506838
299,24692.69147671233
300,24528.650534246586
301,24406.121405479418
302,24321.442065753406
303,24158.06409315068
304,24061.27246301369
305,23972.477865753408
306,23909.69964657533
307,23825.16567397259
308,23689.719238356174
309,23615.58204931506
310,23455.719369863
311,23342.62056438356
312,23239.653372602763
313,23197.615265753422
314,23116.064449315076
315,23039.653350684934
316,22982.612263013692
317,22919.28350684931
318,22917.946569863012
319,22892.338169863022
320,22902.23422191779
321,22858.872646575335
322,22802.08079726028
323,22761.59878904108
324,22742.045416438334
325,22700.985093150677
326,22498.755098630114
327,22241.71129589042
328,22087.16878630135
329,21851.514054794516
330,21637.278397260274
331,21494.42345479452
332,21346.554887671216
333,21176.050750684928
334,20964.00697534246
335,20763.08097808218
336,20517.875484931505
337,20318.428852054796
338,20066.324706849307
339,19862.508254794506
340,19599.401608219167
341,19400.21524931508
342,19189.774134246567
343,19060.428923287665
344,18846.908380821904
345,18686.672827397255
346,18458.900410958893
347,18301.54155342465
348,18110.333054794504
349,17966.94109041095
350,17871.984969863006
351,17734.858794520544
352,17576.92457808218
353,17405.09713424658
354,17202.20658082191
355,17047.442317808203
356,16885.72428219178
357,16724.06406849315
358,16557.38724657533
359,16313.329717808205
360,16242.535257534237
361,16108.343326027385
362,15904.1378739726
363,15708.70778082191
364,15518.757030136983
365,15362.461104109578
366,15253.312989041104
367,15072.499498630137
368,14855.513134246574
369,14726.403600000003
370,14432.387745205482
371,14246.604443835608
372,14072.851194520546
373,13926.451416438356
374,13721.292824657556
375,13537.832805479447
376,13398.342608219178
377,13261.260495890405
378,13050.773082191783
379,12876.247290410956
380,12744.13786027397
381,12551.970947945216
382,12384.01776986301
383,12209.96308493151
384,12002.396073972599
385,11854.72775890411
386,11670.495082191776
387,11539.03761369863
388,11403.848520547948
389,11223.64329315068
390,11089.723071232873
391,10890.041071232872
392,10730.372739726023
393,10565.156575342464
394,10429.274578082186
395,10263.628452054798
396,10099.779432876705
397,9938.187778082187
398,9950.930526027392
399,10006.445561643834
400,10061.796506849314
401,10082.30085205479
402,10047.391476712333
403,10133.824660273965
404,10214.83019178082
405,10288.761731506842
406,10319.852312328767
407,10308.975690410949
408,10344.348408219175
409,10429.249663013688
410,10533.383315068493
411,10624.459016438357
412,10678.07730958904
413,10705.73387123288
414,10761.549126027407
415,10831.545063013704
416,10865.105276712335
417,10934.350495890412
418,11005.250841095893
419,11080.271641095893
420,11171.963446575344
421,11298.425147945218
422,11368.067484931515
423,11388.348539726032
424,11562.642956164387
425,11618.836024657538
426,11773.686720547956
427,11823.386578082185
428,11909.543997260273
429,11965.60526849316
430,12001.207452054801
431,12039.66147671233
432,12130.274627397255
433,12191.76155068494
434,12248.952860273972
435,12328.533167123283
436,12366.53011506851
437,12495.171010958904
438,12594.140994520547
439,12677.990556164374
440,12722.728476712327
441,12858.921260273979
442,12898.182367123298
443,12951.259879452058
444,12897.951106849312
445,12977.136139726037
446,13048.685536986308
447,13063.74995616439
448,13138.699339726036
449,13169.862336986305
450,13242.046915068511
451,13237.256126027396
452,13246.542090410963
453,13334.871956164383
454,13445.965901369862
455,13522.931342465741
456,13547.370526027396
457,13611.993224657544
458,13684.67360547946
459,13838.720764383559
460,13847.14529863014
461,13942.772336986298
462,13963.596767123288
463,14113.80215068494
464,14161.57995342466
465,14321.752446575352
466,14356.741441095912
467,14430.713701369863
468,14608.072183561659
469,14757.836271232885
470,14860.137315068489
471,15042.246975342478
472,15200.822243835608
473,15402.27697534247
474,15492.079813698641
475,15779.918019178082
476,16028.238619178079
477,16227.89618082191
478,16464.359194520548
479,16844.243926027393
480,17208.19743287669
481,17408.92612876711
482,17677.016449315062
483,17835.216339726023
484,17988.290317808205
485,18224.679334246557
486,18378.413572602738
487,18529.597068493156
488,18694.50929041095
489,18821.019010958895
490,19001.85184383561
491,19040.426994520552
492,19145.213216438344
493,19273.796813698627
494,19458.82689863012
495,19659.35833972601
496,19812.161076712324
497,19918.418583561637
498,20009.193882191776
499,20159.782950684927
500,20184.626734246587
501,20324.610145205465
502,20449.71144109589
503,20572.459315068485
504,20692.941432876694
505,20755.303002739714
506,20788.72763835617
507,20771.37146301369
508,20828.223482191785
509,20906.91095616437
510,20991.0973589041
511,21098.64810958905
512,21184.81515068492
513,21191.445435616424
514,21212.2236109589
515,21171.07855342466
516,21262.410084931504
517,21278.799219178076
518,21343.11993972602
519,21416.684394520533
520,21460.755684931493
521,21468.470898630134
522,21555.498273972597
523,21665.731219178073
524,21811.79148767123
525,21860.166936986287
526,21863.128547945194
527,21932.86295068491
528,21994.706797260256
529,22101.197199999995
530,22232.052068493147
531,22332.298654794515
532,22390.249413698628
533,22392.282424657522
534,22369.657695890393
535,22300.31810410957
536,22361.27149041094
537,22451.898972602725
538,22497.488027397238
539,22537.646849315064
540,22619.04418082191
541,22620.318186301363
542,22696.315479452052
543,22697.17303013698
544,22736.271723287653
545,22731.701906849295
546,22823.57587123285
547,22942.28269041093
548,22922.502024657522
549,23035.16778356164
550,23079.76230410956
551,23142.05001095887
552,23191.46372328767
553,23251.721273972606
554,23374.452728767115
555,23409.836416438346
556,23522.768032876695
557,23642.30492876711
558,23736.997980821903
559,23835.03357260275
560,23890.291139726014
561,23921.65840273971
562,23944.809238356156
563,24051.321421917797
564,24070.162534246567
565,24111.532419178075
566,24072.562605479463
567,24132.036531506845
568,24129.661213698637
569,24140.03939178083
570,24255.061282191768
571,24286.10509863012
572,24409.946128767097
573,24378.13256438354
574,24507.949098630117
575,24478.773772602708
576,24573.27787945204
577,24544.579315068495
578,24511.491591780818
579,24548.746430136995
580,24612.168301369864
581,24735.812065753427
582,24833.724369863008
583,24938.198372602725
584,24954.910775342465
585,24990.13826027397
586,24954.075230136987
587,24954.069668493143
588,25056.834057534226
589,25148.29703287666
590,25172.362775342466
591,25274.387471232858
592,25307.699657534227
593,25477.968169862987
594,25470.299613698608
